,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
21,0.302108087,-0.169787333,-0.088617703,0.091000015,0.161696981,0.051676776,0.278130695,0.253944468,-0.0861092,0.157500367,0.07496236,-0.021340616,-0.175010611,0.164419709,0.463053577,0.018950252,-0.165891862,0.011574263,0.13473846,0.012368622,0.318336653,-0.098734357,-0.505641603,-0.185188831,-0.306234294,0.18185082,-0.013090172,-0.225092071,0.142021121,0.104763673,0.005954583,0.18253346,-0.150671911,0.107002875,0.260064696,-0.005030556,0.530612524,-0.401767018,0.429977898,0.065459159,-0.173582565,0.031656743,0.530604763,0.018396811,-0.079334173,0.438862561,0.364334984,0.169755214,-0.079334154,-0.068076753,0.277568514,-0.316211717,-0.295059441,0.045631287,-0.096331584,0.183972025,0.438862562,-0.608572871,-0.406273354,0.459727421,0.367287591,0.072378147,0.146051287,0.182533459,-0.21691185,-0.115878231,-0.121377946,-0.104354073,-0.079334183,-0.140981829,-0.011122971,-0.608572875,0.260064688,0.072378124,-0.178753799,0.097665709,-0.216270844,-0.262027291,-0.015344932,0.799360466,-0.301686946,0.46305359,-0.021340607,-0.154338562,-0.116414714,-0.078299258,-0.322835114,0.018950234,0.005954561,0.060239103,0.096440995,0.10700285,-0.079334167,-0.085289232,-0.328898257,-0.21507921,0.115689439,0.416745817,0.365038066,-0.179423545
22,0.065879997,-0.18579126,-0.169416667,0.134675348,0.139135986,-0.082991814,0.174877715,0.164065803,-0.090258341,0.176025956,0.119324668,-0.158637981,0.015840319,0.147269012,0.303316149,-0.043988589,-0.084249011,0.077622339,-0.023349207,0.132405854,0.215444212,-0.061022716,-0.39205744,-0.212583776,-0.238734006,0.225726709,0.072900141,-0.207330612,-0.149656572,-0.006457693,0.094443562,0.125386511,-0.073937685,0.212370451,0.158253155,-0.075927272,0.259184371,-0.231368745,0.711103205,-0.103437831,0.023894915,0.169372331,0.249633578,-0.140974426,0.010955788,0.205996886,0.172853798,-0.032096529,0.010955827,0.028064898,0.148899169,-0.452708311,-0.237097006,0.114414351,0.02558847,0.523748907,0.205996887,-0.553023846,-0.252925546,0.341308033,0.172681218,0.148592914,-0.144120358,0.12538651,-0.222818003,-0.198351912,-0.042713147,-0.044201523,0.010955791,-0.129722662,0.248966862,-0.553023834,0.158253153,0.148592894,-0.202262852,0.211806729,-0.215505012,-0.155872893,0.12811995,0.745673042,-0.233849665,0.303316131,-0.158637977,-0.197212912,-0.467275682,-0.249230751,-0.16033402,-0.043988614,0.094443531,0.033137709,0.138327531,0.212370424,0.010955808,-0.172327457,-0.458777713,-0.018877821,0.033950659,0.322657625,0.323401799,-0.202643815
23,-0.076184752,-0.145868289,-0.200140736,0.086073963,0.114382967,-0.166868715,0.135258004,-0.013053262,-0.141990223,0.219346797,0.138963612,-0.220729204,0.133448589,0.13109497,0.15698967,-0.107063607,0.028842412,0.119668955,-0.235455666,0.22434006,0.141835141,0.015650838,-0.119221198,-0.173492707,-0.168323879,0.244093069,0.121124521,-0.149759397,-0.469095245,-0.100759322,0.131541022,0.081939112,0.016768292,0.249116551,0.130448359,-0.147494306,-0.114677504,-0.133172904,0.75087249,-0.182498151,0.152880868,0.164241581,-0.120855153,-0.201403423,0.078866466,-0.019626426,-0.027501082,-0.247459179,0.07886649,0.087699444,-0.027068034,-0.554246142,-0.20998402,0.14116039,0.140032246,0.725942863,-0.019626428,-0.384997768,-0.179448386,0.268702871,0.032953735,0.217077951,-0.466363316,0.081939113,-0.194312313,-0.217461022,0.024562365,0.027522989,0.078866521,-0.066103255,0.530446735,-0.384997718,0.130448388,0.217078,-0.208670901,0.250402817,-0.18682639,-0.060934434,0.219850692,0.560804638,-0.18313058,0.156989562,-0.220729237,-0.20978865,-0.703926964,-0.435683424,-0.058558902,-0.107063595,0.13154104,-0.02372653,0.144674273,0.24911659,0.078866495,-0.217891661,-0.555968763,0.084292809,-0.062857379,0.306736225,0.31663569,-0.168170192
24,-0.160646525,-0.073971514,-0.184887517,-0.002777474,0.082267111,-0.199121124,0.121123519,-0.233922668,-0.189259135,0.239600232,0.141258792,-0.222509048,0.224841357,0.111692328,-0.028107377,-0.168837607,0.139187663,0.138864165,-0.43517562,0.293806828,0.067222427,0.112961373,0.220977874,-0.084126588,-0.075563558,0.215067792,0.140757801,-0.07230588,-0.695533991,-0.167135367,0.143362692,0.033696377,0.11624298,0.221014635,0.127994365,-0.195707658,-0.465191212,-0.056664142,0.578505409,-0.205357357,0.22791519,0.091045883,-0.467380755,-0.191371045,0.120454072,-0.246509495,-0.245176669,-0.441349436,0.120453898,0.12284577,-0.240137154,-0.540581272,-0.181918153,0.143681897,0.219159341,0.740351655,-0.246509509,-0.105092207,-0.125943746,0.154578604,-0.073826803,0.243496095,-0.694861292,0.033696385,-0.141610751,-0.194436725,0.080275328,0.11746036,0.120454224,0.01045662,0.714582847,-0.105092119,0.127994472,0.24349638,-0.187920337,0.221956823,-0.131674886,0.019019635,0.249363907,0.248280951,-0.125628825,-0.028107611,-0.222509175,-0.18963018,-0.767730427,-0.552658517,0.029325138,-0.16883741,0.143362942,-0.096589967,0.134508119,0.221014933,0.120454037,-0.21793128,-0.540556228,0.129899676,-0.145575575,0.268950547,0.275324469,-0.082595467
25,-0.205242458,0.015920009,-0.134089315,-0.095034195,0.036695467,-0.186141537,0.107047346,-0.436896002,-0.207412906,0.214602231,0.1317367,-0.174142385,0.293411053,0.082261376,-0.240769013,-0.211228443,0.219427727,0.140969032,-0.558073758,0.322387721,-0.016490816,0.2106664,0.531992239,0.029622097,0.034347012,0.142375265,0.141930303,0.01810815,-0.767149431,-0.197112287,0.141116191,-0.027019785,0.212699717,0.145286491,0.124523854,-0.210564979,-0.704991548,0.024939967,0.262048728,-0.186578308,0.251340289,-0.005370731,-0.704955196,-0.138301963,0.139482658,-0.444116592,-0.441147177,-0.559373268,0.139482206,0.138967095,-0.43772987,-0.389573464,-0.135757139,0.132878579,0.248398137,0.574196947,-0.44411662,0.227727235,-0.0621757,-0.019822892,-0.153706436,0.217952942,-0.767337865,-0.027019769,-0.069501876,-0.142732503,0.119100967,0.2108144,0.139482869,0.076656061,0.737525898,0.227727311,0.124524025,0.217953469,-0.140333473,0.145639419,-0.059113092,0.081380957,0.221384275,-0.125282395,-0.055782038,-0.240769282,-0.174142593,-0.141277253,-0.660044362,-0.547624299,0.120597382,-0.211228028,0.141116713,-0.165906072,0.114118793,0.14528707,0.139482507,-0.171643505,-0.38907948,0.144778435,-0.198000462,0.164590812,0.166562445,0.029357944
26,-0.213498148,0.115185458,-0.060931424,-0.165008474,-0.025347024,-0.134431751,0.081651808,-0.559197543,-0.189750204,0.142331059,0.113282653,-0.082895732,0.322383521,0.037273562,-0.438964387,-0.215365169,0.24790871,0.131642886,-0.549738885,0.286652156,-0.100098003,0.28896643,0.724792486,0.14049377,0.141700582,0.041155346,0.131860764,0.116169546,-0.658497767,-0.183896925,0.130888158,-0.098575979,0.289560714,0.041774088,0.111481609,-0.190416977,-0.771653436,0.117298907,-0.121752934,-0.133519048,0.219892431,-0.0979493,-0.771223087,-0.062231948,0.14099185,-0.561131938,-0.559620238,-0.549354203,0.140991064,0.140226249,-0.558524832,-0.111748759,-0.068521789,0.113509885,0.219790426,0.258485339,-0.561131969,0.533819236,0.019378321,-0.236209502,-0.200398731,0.143589408,-0.658743678,-0.098575963,0.017968681,-0.070315372,0.137897749,0.288212315,0.140991781,0.119426104,0.571466371,0.533819004,0.111481656,0.143589811,-0.070118815,0.041804031,0.015948828,0.120632938,0.144532146,-0.472711986,0.016796136,-0.438964044,-0.0828958,-0.07035494,-0.406201845,-0.392113155,0.213166512,-0.215364674,0.130888763,-0.21183087,0.08334543,0.041774627,0.140991449,-0.082264593,-0.111468634,0.14236991,-0.212014276,-0.014746546,-0.014766672,0.14004727
27,-0.190457425,0.213374708,0.0148226,-0.195598798,-0.098759005,-0.060980116,0.037301872,-0.547312134,-0.141971518,0.041335416,0.083253759,0.031545801,0.28539183,-0.025753454,-0.557454883,-0.169627553,0.218595242,0.113594458,-0.389228565,0.169987567,-0.164866099,0.322168058,0.737979388,0.218930575,0.218708286,-0.062602871,0.113531938,0.213557761,-0.404242214,-0.133030138,0.113055883,-0.167031433,0.32212215,-0.062821642,0.083623093,-0.141726506,-0.657195134,0.212820431,-0.471687209,-0.060269368,0.142749978,-0.165856489,-0.656914351,0.014865232,0.132036466,-0.547032513,-0.546667353,-0.388685692,0.132035644,0.131629677,-0.546673494,0.22704283,0.017731539,0.083158108,0.143329136,-0.123175559,-0.547032487,0.721862469,0.115665847,-0.437658341,-0.211694698,0.041446256,-0.404369023,-0.16703147,0.116326101,0.018051042,0.140610173,0.321627514,0.132035041,0.13878167,0.255551763,0.721861091,0.083622377,0.041445094,0.017657314,-0.062879971,0.077770215,0.138559581,0.041329395,-0.703288459,0.077610384,-0.557451999,0.031546638,0.017705931,-0.075354317,-0.109532566,0.289464421,-0.169627736,0.113055594,-0.215380581,0.03689202,-0.06282253,0.132035616,0.03142411,0.227121287,0.131803539,-0.191046807,-0.236279617,-0.23672359,0.218687205
28,-0.140966977,0.289662523,0.07836529,-0.184028411,-0.166822625,0.015236782,-0.024575256,-0.392727313,-0.07067077,-0.062854539,0.037518203,0.141018707,0.171983533,-0.097991311,-0.54961379,-0.082385379,0.143982551,0.083290178,-0.112341635,-0.013538474,-0.195624332,0.287531301,0.572641867,0.247942571,0.24756543,-0.147806792,0.083212096,0.289589231,-0.075963501,-0.061002616,0.083117109,-0.211903128,0.287383453,-0.148057604,0.03810398,-0.070374876,-0.406069757,0.288915671,-0.707001055,0.015483217,0.041022193,-0.196661022,-0.405986525,0.078650581,0.113216331,-0.392173073,-0.392251696,-0.112096374,0.113219566,0.113125191,-0.392470954,0.533549159,0.115138176,0.037415861,0.041397593,-0.472788075,-0.392172788,0.741238758,0.211730007,-0.558977033,-0.190561607,-0.063039544,-0.075985832,-0.211903302,0.212405725,0.11567358,0.131539645,0.287348513,0.113212915,0.141013631,-0.122276791,0.741236618,0.038101658,-0.063045542,0.115410267,-0.148098106,0.119560026,0.140636849,-0.06330094,-0.771310407,0.119294846,-0.549608326,0.14102147,0.115482559,0.253744818,0.225830053,0.321849033,-0.082389338,0.083112053,-0.171244004,-0.02516071,-0.148063781,0.113216803,0.140815722,0.533551849,0.112799542,-0.141626002,-0.437629332,-0.437894895,0.24788453
29,-0.069845046,0.321175421,0.119411888,-0.133868088,-0.211068354,0.077781851,-0.097916198,-0.111690679,0.017766649,-0.147007839,-0.025623434,0.218580592,-0.014541577,-0.166364181,-0.390050789,0.030265979,0.042006605,0.036864459,0.224494202,-0.235174503,-0.18289554,0.170777362,0.258101201,0.219067839,0.218852861,-0.198653962,0.036830608,0.32110349,0.251338981,0.014366687,0.036874502,-0.215023981,0.170682371,-0.198768899,-0.025292625,0.017942272,-0.077214753,0.32080097,-0.769107842,0.077784193,-0.062540069,-0.183406973,-0.0772265,0.119598637,0.082848825,-0.111368648,-0.111509,0.224520398,0.082862275,0.082883377,-0.111657257,0.720816464,0.212405506,-0.025671024,-0.062400906,-0.703177613,-0.111367891,0.570439472,0.288742718,-0.546693425,-0.141435157,-0.147168678,0.251362278,-0.215024346,0.289051705,0.212684539,0.113308441,0.170766389,0.082844642,0.132059479,-0.469156254,0.570438972,-0.025296579,-0.14718188,0.212617114,-0.198783983,0.138858148,0.131844718,-0.147328784,-0.6583089,0.138712521,-0.390046745,0.218585356,0.212651511,0.51000778,0.530547614,0.285379588,0.030254717,0.03686036,-0.082233522,-0.098232418,-0.198783837,0.082853975,0.218460268,0.720818741,0.082608252,-0.070173547,-0.556342149,-0.556426127,0.219083543
30,0.017588757,0.287425926,0.13872777,-0.061088638,-0.216246498,0.119700363,-0.166781251,0.226043316,0.115435301,-0.199051735,-0.098027008,0.247905515,-0.235408266,-0.212058794,-0.112279716,0.140717944,-0.063234694,-0.025004736,0.533934789,-0.438340825,-0.133636873,-0.013249846,-0.122677883,0.143937889,0.143888701,-0.212386433,-0.025006241,0.287417729,0.512341354,0.078336511,-0.024967205,-0.171187084,-0.013273833,-0.212399322,-0.097951279,0.115488433,0.25390739,0.287376129,-0.659738564,0.119653503,-0.148027985,-0.133737762,0.253881484,0.138777522,0.037544272,0.226116215,0.226055515,0.53388463,0.03756562,0.037586712,0.22600826,0.741560363,0.289381836,-0.098035417,-0.148012625,-0.771784351,0.226117019,0.257862785,0.322269102,-0.392735533,-0.070190746,-0.199108433,0.51236812,-0.171187435,0.322298141,0.289430445,0.083331232,-0.013227999,0.037546707,0.113237861,-0.706727299,0.257869569,-0.097952318,-0.199118747,0.289459243,-0.212400753,0.140760463,0.113187953,-0.199150076,-0.405780181,0.140735317,-0.112290111,0.247907006,0.289463382,0.65156648,0.725072906,0.172539016,0.140704772,-0.02498334,0.030698871,-0.16684886,-0.212413355,0.037555345,0.247870612,0.741576479,0.037487235,0.017539286,-0.550254137,-0.550256214,0.143955698
31,0.115419673,0.172570421,0.140783397,0.015096824,-0.171234219,0.138732523,-0.212057781,0.533884709,0.212368156,-0.212403121,-0.166809349,0.219574391,-0.438293898,-0.216248628,0.225972048,0.219652953,-0.14801187,-0.097986972,0.725041308,-0.559624457,-0.061102627,-0.235420811,-0.472699452,0.041394398,0.041407366,-0.190990601,-0.098005567,0.172523915,0.651560477,0.119647057,-0.097986976,-0.082523261,-0.235407535,-0.191017506,-0.166840114,0.212281064,0.512374079,0.172565406,-0.405867719,0.13870553,-0.199090878,-0.061037971,0.512364754,0.140807275,-0.025003138,0.533880675,0.533865622,0.725026454,-0.024995092,-0.024966359,0.53380999,0.572597788,0.322259529,-0.166820966,-0.199139202,-0.659775965,0.533879775,-0.122616773,0.287432082,-0.112380309,0.017547486,-0.212397761,0.651565372,-0.082522544,0.287390089,0.322337362,0.037576896,-0.235372576,-0.02497433,0.083283086,-0.771710127,-0.122590885,-0.166824519,-0.212368963,0.322303922,-0.191015286,0.131566274,0.083292371,-0.212385185,-0.07560007,0.13158012,0.225916309,0.219556267,0.322320428,0.651863584,0.741600765,-0.013242589,0.219662449,-0.097973787,0.14071714,-0.212048595,-0.190992975,-0.024990073,0.219581437,0.57256788,-0.024993458,0.11550019,-0.392790629,-0.392785452,0.041403844
32,0.213247565,-0.015620068,0.132117833,0.077545156,-0.081535055,0.141039837,-0.215268155,0.722257038,0.290272198,-0.191174505,-0.2115687,0.143284328,-0.558333838,-0.16996317,0.533233539,0.246662352,-0.198602553,-0.167031654,0.737600008,-0.546998304,0.014514095,-0.43876894,-0.703698235,-0.062815794,-0.062789653,-0.141636008,-0.16713557,-0.015903824,0.649968374,0.138590501,-0.167130328,0.031146576,-0.438726902,-0.141808848,-0.211652058,0.289875869,0.649572256,-0.015862781,-0.075241496,0.141081856,-0.21201784,0.014696541,0.649615849,0.13221156,-0.098741675,0.722292169,0.722287811,0.737779984,-0.09881731,-0.098722779,0.722117597,0.255427829,0.285971102,-0.211621376,-0.212169163,-0.403989629,0.722285298,-0.471553633,0.170248763,0.227618016,0.116430886,-0.191109975,0.649888263,0.03115115,0.170310359,0.286379939,-0.025863608,-0.438629455,-0.098655981,0.036986539,-0.656654159,-0.471498637,-0.211594662,-0.19096297,0.286045255,-0.141806954,0.113548471,0.037003253,-0.191059144,0.25307396,0.113537121,0.533094669,0.143215774,0.28613167,0.521293793,0.568510295,-0.237313745,0.246757929,-0.167008396,0.218875849,-0.215281331,-0.141658052,-0.098750891,0.143343191,0.255205178,-0.098723206,0.21340942,-0.109067275,-0.109087217,-0.062812698
33,0.289777862,-0.235626302,0.113406279,0.119527569,0.030670424,0.131603844,-0.171032473,0.741519899,0.322774236,-0.141759465,-0.216001041,0.041406109,-0.550673661,-0.082339356,0.725372109,0.219433365,-0.212679135,-0.211956288,0.572280579,-0.39212223,0.078093531,-0.560053075,-0.771636751,-0.148127346,-0.148112202,-0.069976517,-0.212169335,-0.236293157,0.523029754,0.14098638,-0.212170883,0.140706498,-0.560003004,-0.070335839,-0.216104334,0.322018834,0.652059722,-0.236317319,0.253768545,0.131770454,-0.190942468,0.078394572,0.652199551,0.113575647,-0.166849001,0.741649941,0.741639002,0.572843561,-0.167132286,-0.166930859,0.741413477,-0.122481284,0.172027276,-0.216089014,-0.191218867,-0.075333429,0.741633507,-0.707212924,-0.014079597,0.534579567,0.213045107,-0.141630745,0.522771912,0.140714951,-0.01370929,0.172837409,-0.09825257,-0.559801494,-0.166748545,-0.025187727,-0.405621776,-0.707191953,-0.216014268,-0.141338247,0.172037692,-0.070335201,0.083157996,-0.025179056,-0.141546757,0.512782153,0.083048435,0.725263591,0.041297417,0.172210861,0.297972535,0.257336422,-0.439006097,0.219676978,-0.211864828,0.248028987,-0.171097198,-0.070007781,-0.166953574,0.041552777,-0.123025727,-0.166839285,0.289872044,0.226791903,0.226768004,-0.148127861
34,0.32160128,-0.4364172,0.083073225,0.138905673,0.139795809,0.113176338,-0.082047152,0.570249148,0.285765554,-0.070195187,-0.170133304,-0.062455483,-0.390819006,0.030406554,0.738202725,0.143815329,-0.191462657,-0.215102131,0.257588489,-0.11118738,0.119245076,-0.546993412,-0.658579904,-0.19896989,-0.198988557,0.018462487,-0.215292272,-0.43721993,0.298420247,0.132234927,-0.215294549,0.21850643,-0.547004339,0.018148415,-0.170163999,0.285135303,0.522421267,-0.437373442,0.509984172,0.11345283,-0.141456692,0.11951798,0.52264055,0.083152599,-0.210951085,0.570424249,0.570407099,0.258480214,-0.211485616,-0.211257701,0.570476984,-0.469185232,-0.01477764,-0.170160339,-0.141704311,0.252030515,0.570403844,-0.769296676,-0.236105001,0.721712497,0.289826659,-0.070065032,0.297988492,0.218512289,-0.235340051,-0.014142631,-0.16659278,-0.546792361,-0.211013388,-0.098282976,-0.077075103,-0.769468473,-0.170136585,-0.06980788,-0.015091342,0.018148428,0.036709092,-0.098280756,-0.069996629,0.650116198,0.036459272,0.738468266,-0.062491424,-0.014946114,0.027000421,-0.121263438,-0.557164625,0.144144374,-0.214888947,0.219315508,-0.082110741,0.018496948,-0.211228399,-0.062237944,-0.469883916,-0.210948537,0.321282305,0.53148905,0.531544498,-0.198970956
35,0.287274317,-0.558615144,0.037346728,0.141346007,0.219986462,0.08309443,0.030487715,0.256490793,0.170593915,0.018487701,-0.08294036,-0.148180614,-0.111027013,0.140427375,0.570504999,0.041379444,-0.140882894,-0.171520779,-0.123376665,0.225053176,0.139232839,-0.390425187,-0.406154003,-0.212384635,-0.212477409,0.115670635,-0.171016836,-0.557695544,0.025588353,0.113243817,-0.171017489,0.247957023,-0.390698246,0.1165328,-0.082564821,0.172441957,0.296849913,-0.557990864,0.651461728,0.083089043,-0.069988905,0.138644886,0.29681681,0.036708558,-0.215727092,0.256313675,0.256334872,-0.12349571,-0.215943626,-0.216256221,0.257711128,-0.706620524,-0.234534363,-0.082565601,-0.069380191,0.512421044,0.256334398,-0.657544173,-0.437617139,0.739703817,0.321292339,0.018262404,0.025564263,0.247937462,-0.437200406,-0.236717716,-0.211639674,-0.391071967,-0.216427604,-0.166474042,0.252984118,-0.658179034,-0.082939737,0.017575434,-0.235573068,0.116532719,-0.024894434,-0.166474429,0.018079264,0.650787563,-0.025081944,0.571868558,-0.147742517,-0.236011409,-0.238296115,-0.472525659,-0.548113268,0.041162598,-0.171318547,0.143865656,0.030669958,0.1159513,-0.216054548,-0.148222646,-0.70600844,-0.215727498,0.285882706,0.723522488,0.723829709,-0.212384967
36,0.170087721,-0.547382826,-0.026404411,0.133419466,0.248603692,0.037440801,0.139280725,-0.125177254,-0.019687587,0.118521435,0.028381271,-0.199312215,0.231867928,0.218194712,0.251239372,-0.062271395,-0.067272587,-0.083660722,-0.472540724,0.528442947,0.142975039,-0.10560555,-0.076399542,-0.18978854,-0.189981746,0.210550009,-0.081252457,-0.540895635,-0.240314182,0.082209554,-0.081252546,0.219631147,-0.106384197,0.214642331,0.029650488,-0.011150189,0.022949605,-0.54108553,0.65177635,0.036173069,0.017195825,0.139943161,0.021848095,-0.028737426,-0.17042222,-0.126533084,-0.126377122,-0.476975132,-0.16863718,-0.170647337,-0.122470692,-0.772072439,-0.433467177,0.029649216,0.020189301,0.649444181,-0.126376889,-0.397932936,-0.552962535,0.563764748,0.280919514,0.117246308,-0.238417947,0.21953865,-0.555189998,-0.443080847,-0.214143426,-0.108510676,-0.172280069,-0.210477597,0.509039082,-0.399090241,0.028382354,0.113968108,-0.435239603,0.214642265,-0.09679483,-0.210478301,0.11637603,0.51758899,-0.096221001,0.254200828,-0.197806359,-0.437244097,-0.444572635,-0.702035295,-0.384228261,-0.06444154,-0.084025649,0.039932494,0.140149428,0.211264582,-0.170153547,-0.200441727,-0.767011046,-0.170423001,0.16729154,0.73317474,0.733864533,-0.189788603
37,-0.022007768,-0.386408477,-0.101682475,0.116157921,0.21946486,-0.024974327,0.215286838,-0.471249785,-0.245861374,0.217471218,0.135184316,-0.211812578,0.543572641,0.243758496,-0.13237231,-0.144330934,0.02416295,0.028727553,-0.699080831,0.709566492,0.136197242,0.234856434,0.25176691,-0.137666125,-0.137797752,0.282718415,0.033646427,-0.370771165,-0.447146228,0.033417175,0.03364647,0.143408088,0.233859612,0.291114913,0.137179341,-0.228673007,-0.241772392,-0.369780346,0.521835301,-0.028951825,0.113770738,0.12971671,-0.245095764,-0.105675841,-0.082224232,-0.474590458,-0.474207813,-0.71251072,-0.075375639,-0.080095611,-0.469194601,-0.659250546,-0.546588795,0.137178624,0.120002457,0.643206057,-0.474207581,-0.062477375,-0.529558784,0.238863516,0.155353288,0.214630404,-0.440999965,0.143200467,-0.538853304,-0.565411503,-0.165756573,0.229107812,-0.084349949,-0.212144917,0.643790229,-0.062734584,0.135184936,0.207916001,-0.546672752,0.291114884,-0.163360265,-0.21214532,0.212834666,0.286328132,-0.160534444,-0.130299321,-0.209385644,-0.550669737,-0.55287567,-0.755259305,-0.095053787,-0.150063629,0.026467607,-0.067003326,0.217081674,0.283501541,-0.079598015,-0.215213105,-0.64649652,-0.082224684,-0.0234272,0.551080684,0.551625721,-0.137666113
38,-0.246063547,-0.11407834,-0.170821861,0.084140411,0.142966464,-0.095919145,0.244427359,-0.69997788,-0.441669993,0.291065753,0.215288524,-0.189448457,0.735799427,0.21708412,-0.476657728,-0.19469784,0.121114837,0.139975183,-0.761069802,0.730416622,0.116747921,0.533591282,0.51478196,-0.064429298,-0.063993972,0.311651181,0.144273511,-0.096044205,-0.558709576,-0.030673635,0.144273589,0.040437261,0.533826486,0.318830499,0.215938572,-0.42737749,-0.44532852,-0.092624429,0.298722067,-0.102009363,0.207575663,0.110653274,-0.450196807,-0.172754849,0.026949854,-0.70397078,-0.703515185,-0.780905737,0.038832967,0.033658056,-0.704811859,-0.4093832,-0.540380981,0.215938423,0.213179825,0.512309192,-0.703515065,0.261094315,-0.370896532,-0.138321001,-0.030197724,0.288187412,-0.549117979,0.040285734,-0.387899035,-0.554947311,-0.078392387,0.528979847,0.028240108,-0.168981508,0.649759328,0.264828984,0.215288659,0.282362523,-0.533659509,0.318830499,-0.207960836,-0.168981597,0.286660796,0.015352328,-0.202396594,-0.482366856,-0.188582811,-0.536956244,-0.55123875,-0.641563835,0.23643254,-0.202062312,0.135207276,-0.154425782,0.245953779,0.310971856,0.033086855,-0.194309638,-0.393751338,0.026949752,-0.239132635,0.23925721,0.23806856,-0.064429259
39,-0.437629926,0.203532339,-0.208614946,0.02618256,0.03422816,-0.16303641,0.225090628,-0.744824742,-0.520474891,0.303616243,0.258583933,-0.137533785,0.717996638,0.150707607,-0.667089063,-0.212509834,0.199278316,0.22768191,-0.64579756,0.595971697,0.073192815,0.678936632,0.66226397,0.017357235,0.019419112,0.285303104,0.216928027,0.184207098,-0.542968561,-0.098542749,0.216928059,-0.065716246,0.684849548,0.266716454,0.250510525,-0.560153123,-0.53430624,0.190678738,0.027127552,-0.163131009,0.284857879,0.085751941,-0.533721454,-0.194783362,0.130156597,-0.741129552,-0.741560385,-0.643853364,0.135195625,0.141840859,-0.771492387,-0.077236109,-0.414322346,0.250510564,0.271854459,0.296854412,-0.741560366,0.468082778,-0.128244051,-0.435845775,-0.214305137,0.308428034,-0.542132042,-0.065247664,-0.137854955,-0.367302562,0.022017733,0.692803955,0.145382616,-0.090726207,0.543520666,0.48197001,0.258583899,0.323146613,-0.391464432,0.266716451,-0.219636909,-0.090726188,0.312392736,-0.217728647,-0.215383869,-0.696867071,-0.147015995,-0.382083918,-0.443542729,-0.411589525,0.490509237,-0.208020405,0.223150358,-0.198573684,0.221125976,0.279121279,0.137428239,-0.13668028,-0.089945756,0.13015662,-0.407172521,-0.091945982,-0.098688554,0.017357251
40,-0.496843476,0.462713598,-0.180994751,-0.071147298,-0.08239855,-0.209720851,0.181695246,-0.598196658,-0.38861006,0.210384083,0.280786705,-0.064597359,0.424672645,0.079008737,-0.605338892,-0.215738072,0.21270704,0.279350631,-0.413462389,0.399468828,-0.018248589,0.574468347,0.674576352,0.083892931,0.088615934,0.220693564,0.217069602,0.294309972,-0.389949327,-0.137796021,0.217069609,-0.150480417,0.594383288,0.11543775,0.248160191,-0.608590027,-0.471141102,0.298732302,-0.238269846,-0.176360644,0.331972612,0.059923859,-0.442366153,-0.121230288,0.201389067,-0.562876303,-0.56694375,-0.29734891,0.154271771,0.206222275,-0.666526431,0.266154495,-0.239800292,0.248160248,0.254698832,0.080012375,-0.566943777,0.451816638,0.050857548,-0.485341014,-0.270271444,0.243313806,-0.439753945,-0.148251046,0.110284738,0.007588918,0.087050292,0.649344112,0.248739597,-0.010143871,0.382061889,0.480906157,0.280786642,0.327890759,-0.195742783,0.115437728,-0.204363879,-0.01014384,0.26560975,-0.311283865,-0.219840871,-0.680214101,-0.10318653,-0.143976918,-0.27399969,-0.195886996,0.510001126,-0.159334377,0.289241509,-0.174874311,0.159399392,0.202710666,0.193778761,-0.035398729,0.134450669,0.20138911,-0.426553501,-0.259164904,-0.276565255,0.083892927
41,-0.389370697,0.644285118,-0.09604457,-0.164091137,-0.166621546,-0.229297822,0.117394376,-0.376042972,-0.158021185,0.06101498,0.257181985,0.01238186,-0.013984213,0.005266352,-0.413173332,-0.207124663,0.179284756,0.266696307,-0.165970785,0.149288908,-0.123816488,0.35741862,0.535625176,0.126083851,0.129443354,0.13262258,0.153453902,0.289245155,-0.176248144,-0.131839683,0.153453929,-0.195716489,0.381535049,-0.059946052,0.210038,-0.553437122,-0.335017798,0.269183546,-0.449580322,-0.140392999,0.336323094,0.024457598,-0.260739313,-0.002914425,0.252808269,-0.300217599,-0.308911735,0.13441198,0.10168913,0.208857769,-0.429766749,0.554079784,-0.017972445,0.210038032,0.193282118,-0.087756156,-0.308911781,0.335485643,0.139219045,-0.364606594,-0.212532878,0.125806883,-0.31319717,-0.191162199,0.343933797,0.415919019,0.118444729,0.489926994,0.304940104,0.069914144,0.15430434,0.345480016,0.257181907,0.280119448,-0.00962021,-0.05994611,-0.15758503,0.06991416,0.166877067,-0.299390465,-0.219413874,-0.468444023,-0.044639846,0.082548,-0.103993729,-0.041244316,0.382510566,-0.077922627,0.315634714,-0.093272305,0.07632429,0.113544416,0.196548132,0.088061613,0.265294263,0.252808305,-0.348726372,-0.28679492,-0.300901636,0.126083821
