,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
61,-0.172218554,-0.067541619,-1.173729525,-0.532665189,0.305800096,0.420563751,0.420563751,-0.01256826,-0.696444506,0.290425086,-0.036868669,-0.853037788,-0.458648431,0.01892379,-0.469919402,0.182834113,0.448389194,-0.833865488,0.161543036,0.397730304,-0.171001598,-0.031242368,0.255769952,-0.683085925,0.219865196,-0.833865488,-0.057165481,0.273532835,-0.12312455,-0.178710286,0.273532835,-0.325102408,0.397730304,0.448389194,-0.621598316,-0.683085925,-0.412927481,0.503645366,0.1780198,0.319144846,-0.578150567,0.10493586,1.070332873,0.455488206,0.153238356,-0.01256826,0.397730304,0.10493586,0.00387036,0.813896192,0.290425086,-0.178710286,0.105764347,-0.802250324,-0.112557583,0.01892379,0.114985847,0.448389194,0.448389194,0.6784096,0.397730304,0.341344035,0.305800096,0.155609061,0.251159773,0.117662889,-0.911526956,-0.458648431,0.980857685,-0.112557583,-0.245220179,-0.160341432,0.49235363,-0.12312455,-0.036868669,0.341344035,-0.195088634,0.155609061,-0.853037788,-0.911526956,0.191544323,-0.897280427,0.952357808,0.290425086,0.319144846,-0.411977181,0.201098843,-0.325102408,-0.171001598,-0.673016422,-0.592642753,-0.092280875,0.448389194,-0.203615351,0.182834113,-0.081133138,0.072573028,0.219865196,-1.402260402,0.420563751
62,-0.230007855,0.980857685,-1.120789174,0.117662889,-0.2441683,0.255769952,0.255769952,-0.314317393,-0.532665189,0.431695594,0.290425086,-0.6146622,0.1780198,0.158238284,0.105764347,-0.214857506,0.043042985,-0.897280427,1.243259368,1.098599139,-0.299013277,-0.534836838,0.136869284,-0.659853633,-0.160341432,-0.897280427,0.251159773,0.182834113,-0.602167932,0.813896192,0.182834113,0.00387036,1.098599139,0.043042985,-0.221136773,-0.659853633,0.01892379,-0.114731837,0.752983063,0.219865196,-0.458648431,0.155609061,-0.094189142,-0.210123559,0.328049111,-0.314317393,1.098599139,0.155609061,0.236374172,0.865693523,0.431695594,0.813896192,0.542873673,-0.574095141,-0.683085925,0.158238284,-0.802250324,0.043042985,0.043042985,0.682121242,1.098599139,-0.098807842,-0.2441683,-0.047977585,0.6784096,0.623996182,-0.178710286,0.1780198,1.070332873,-0.683085925,-0.195088634,0.186114056,0.025745732,-0.602167932,0.290425086,-0.098807842,-0.148196466,-0.047977585,-0.6146622,-0.178710286,-0.004338247,-0.067541619,0.114985847,0.431695594,0.219865196,0.550195303,0.420563751,0.00387036,-0.299013277,-0.411977181,-0.469919402,-0.696444506,0.043042985,0.417276778,-0.214857506,-0.206671853,0.550294721,-0.160341432,-0.546070708,0.255769952
63,-0.245220179,1.070332873,0.161543036,0.623996182,-0.637585059,0.136869284,0.136869284,-0.156098968,0.117662889,-0.031242368,0.431695594,0.072573028,0.752983063,0.153238356,0.542873673,-0.673016422,-0.331194959,-0.067541619,0.969922863,0.638870982,-0.274648326,-0.412927481,-0.228120059,-0.002170177,0.186114056,-0.067541619,0.6784096,-0.214857506,-0.286379719,0.865693523,-0.214857506,0.236374172,0.638870982,-0.331194959,0.629075559,-0.002170177,0.158238284,-0.592642753,0.607412612,-0.160341432,0.1780198,-0.047977585,-1.189425326,-0.809269771,0.305800096,-0.156098968,0.638870982,-0.047977585,0.273532835,0.00128448,-0.031242368,0.865693523,0.448389194,0.201098843,-0.659853633,0.153238356,-0.574095141,-0.331194959,-0.331194959,-0.14592932,0.638870982,-0.15078449,-0.637585059,-0.168962995,0.682121242,0.503645366,0.813896192,0.752983063,-0.094189142,-0.659853633,-0.148196466,0.65994675,-0.172218554,-0.286379719,0.431695594,-0.15078449,-0.057165481,-0.168962995,0.072573028,0.813896192,-0.036868669,0.980857685,-0.802250324,-0.031242368,-0.160341432,0.952357808,0.255769952,0.236374172,-0.274648326,0.550195303,0.105764347,-0.532665189,-0.331194959,0.341344035,-0.673016422,-0.026091957,0.473189857,0.186114056,0.776367418,0.136869284
64,-0.195088634,-0.094189142,1.243259368,0.503645366,-0.203615351,-0.228120059,-0.228120059,-0.081133138,0.623996182,-0.534836838,-0.031242368,0.550294721,0.607412612,0.328049111,0.448389194,-0.411977181,-0.578150567,0.980857685,-0.154796352,-0.731240648,0.397730304,0.01892379,-0.621598316,0.630944042,0.65994675,0.980857685,0.682121242,-0.673016422,0.319144846,0.00128448,-0.673016422,0.273532835,-0.731240648,-0.578150567,0.697449688,0.630944042,0.153238356,-0.469919402,-0.024571001,0.186114056,0.752983063,-0.168962995,-0.868902878,-0.642976149,-0.2441683,-0.081133138,-0.731240648,-0.168962995,0.182834113,-0.833865488,-0.534836838,0.00128448,0.043042985,0.420563751,-0.002170177,0.328049111,0.201098843,-0.578150567,-0.578150567,-1.173729525,-0.731240648,0.10493586,-0.203615351,-0.171001598,-0.14592932,-0.114731837,0.865693523,0.607412612,-1.189425326,-0.002170177,-0.057165481,0.086925207,-0.230007855,0.319144846,-0.031242368,0.10493586,0.251159773,-0.171001598,0.550294721,0.865693523,0.290425086,1.070332873,-0.574095141,-0.534836838,0.186114056,0.114985847,0.136869284,0.273532835,0.397730304,0.952357808,0.542873673,0.117662889,-0.578150567,-0.098807842,-0.411977181,0.364284774,-0.12312455,0.65994675,0.948501325,-0.228120059
65,-0.148196466,-1.189425326,0.969922863,-0.114731837,0.417276778,-0.621598316,-0.621598316,-0.206671853,0.503645366,-0.412927481,-0.534836838,0.473189857,-0.024571001,0.305800096,0.043042985,0.550195303,-0.458648431,1.070332873,-0.853037788,-1.402260402,1.098599139,0.158238284,-0.221136773,0.56152446,0.086925207,1.070332873,-0.14592932,-0.411977181,0.219865196,-0.833865488,-0.411977181,0.182834113,-1.402260402,-0.458648431,-0.092280875,0.56152446,0.328049111,0.105764347,-0.469066365,0.65994675,0.607412612,-0.171001598,0.393152007,0.208053508,-0.637585059,-0.206671853,-1.402260402,-0.171001598,-0.214857506,-0.897280427,-0.412927481,-0.833865488,-0.331194959,0.255769952,0.630944042,0.305800096,0.420563751,-0.458648431,-0.458648431,-1.120789174,-1.402260402,0.155609061,0.417276778,-0.299013277,-1.173729525,-0.592642753,0.00128448,-0.024571001,-0.868902878,0.630944042,0.251159773,-0.958778178,-0.245220179,0.219865196,-0.534836838,0.155609061,0.6784096,-0.299013277,0.473189857,0.00128448,0.431695594,-0.094189142,0.201098843,-0.412927481,0.65994675,-0.802250324,-0.228120059,0.182834113,1.098599139,0.114985847,0.448389194,0.623996182,-0.458648431,-0.15078449,0.550195303,0.264086213,-0.602167932,0.086925207,-0.019418568,-0.621598316
66,-0.057165481,-0.868902878,-0.154796352,-0.592642753,0.341344035,-0.221136773,-0.221136773,-0.026091957,-0.114731837,0.01892379,-0.412927481,-0.12312455,-0.469066365,-0.2441683,-0.331194959,0.952357808,0.1780198,-0.094189142,-0.6146622,-0.546070708,0.638870982,0.153238356,0.629075559,-0.01256826,-0.958778178,-0.094189142,-1.173729525,0.550195303,-0.160341432,-0.897280427,0.550195303,-0.214857506,-0.546070708,0.1780198,-0.696444506,-0.01256826,0.305800096,0.542873673,-0.476875478,0.086925207,-0.024571001,-0.299013277,1.04583805,0.750143608,-0.203615351,-0.026091957,-0.546070708,-0.299013277,-0.673016422,-0.067541619,0.01892379,-0.897280427,-0.578150567,0.136869284,0.56152446,-0.2441683,0.255769952,0.1780198,0.1780198,0.161543036,-0.546070708,-0.047977585,0.341344035,-0.274648326,-1.120789174,-0.469919402,-0.833865488,-0.469066365,0.393152007,0.56152446,0.6784096,-0.977695901,-0.195088634,-0.160341432,-0.412927481,-0.047977585,0.682121242,-0.274648326,-0.12312455,-0.833865488,-0.031242368,-1.189425326,0.420563751,0.01892379,0.086925207,-0.574095141,-0.621598316,-0.214857506,0.638870982,-0.802250324,0.043042985,0.503645366,0.1780198,0.10493586,0.952357808,-0.223262024,-0.286379719,-0.958778178,-0.593045269,-0.221136773
67,0.251159773,0.393152007,-0.853037788,-0.469919402,-0.098807842,0.629075559,0.629075559,0.364284774,-0.592642753,0.158238284,0.01892379,-0.602167932,-0.476875478,-0.637585059,-0.578150567,0.114985847,0.752983063,-1.189425326,0.072573028,0.776367418,-0.731240648,0.328049111,0.697449688,-0.314317393,-0.977695901,-1.189425326,-1.120789174,0.952357808,0.186114056,-0.067541619,0.952357808,-0.673016422,0.776367418,0.752983063,-0.532665189,-0.314317393,-0.2441683,0.448389194,-0.195369639,-0.958778178,-0.469066365,-0.274648326,0.52637506,0.49235363,0.417276778,0.364284774,0.776367418,-0.274648326,-0.411977181,0.980857685,0.158238284,-0.067541619,-0.458648431,-0.228120059,-0.01256826,-0.637585059,0.136869284,0.752983063,0.752983063,1.243259368,0.776367418,-0.168962995,-0.098807842,0.397730304,0.161543036,0.105764347,-0.897280427,-0.476875478,1.04583805,-0.01256826,0.682121242,0.157517794,-0.148196466,0.186114056,0.01892379,-0.168962995,-0.14592932,0.397730304,-0.602167932,-0.897280427,-0.534836838,-0.868902878,0.255769952,0.158238284,-0.958778178,0.201098843,-0.221136773,-0.673016422,-0.731240648,-0.574095141,-0.331194959,-0.114731837,0.752983063,0.155609061,0.114985847,-0.325102408,0.319144846,-0.977695901,-0.101854488,0.629075559
68,0.6784096,1.04583805,-0.6146622,0.105764347,-0.15078449,0.697449688,0.697449688,0.264086213,-0.469919402,0.153238356,0.158238284,-0.286379719,-0.195369639,-0.203615351,-0.458648431,-0.802250324,0.607412612,-0.868902878,0.550294721,0.948501325,-1.402260402,0.305800096,-0.092280875,-0.156098968,0.157517794,-0.868902878,0.161543036,0.114985847,0.65994675,0.980857685,0.114985847,-0.411977181,0.948501325,0.607412612,0.117662889,-0.156098968,-0.637585059,0.043042985,0.122874749,-0.977695901,-0.476875478,0.397730304,-0.395045949,0.025745732,0.341344035,0.264086213,0.948501325,0.397730304,0.550195303,1.070332873,0.153238356,0.980857685,0.1780198,-0.621598316,-0.314317393,-0.203615351,-0.228120059,0.607412612,0.607412612,0.969922863,0.948501325,-0.171001598,-0.15078449,1.098599139,1.243259368,0.542873673,-0.067541619,-0.195369639,0.52637506,-0.314317393,-0.14592932,1.101681082,-0.057165481,0.65994675,0.158238284,-0.171001598,-1.173729525,1.098599139,-0.286379719,-0.067541619,-0.412927481,0.393152007,0.136869284,0.153238356,-0.977695901,0.420563751,0.629075559,-0.411977181,-1.402260402,0.201098843,-0.578150567,-0.592642753,0.607412612,-0.047977585,-0.802250324,0.00387036,0.219865196,0.157517794,0.529678138,0.697449688
69,0.682121242,0.52637506,0.072573028,0.542873673,0.10493586,-0.092280875,-0.092280875,-0.223262024,0.105764347,0.328049111,0.153238356,0.319144846,0.122874749,0.417276778,0.1780198,-0.574095141,-0.024571001,0.393152007,0.473189857,-0.019418568,-0.546070708,-0.2441683,-0.696444506,-0.081133138,1.101681082,0.393152007,1.243259368,-0.802250324,0.086925207,1.070332873,-0.802250324,0.550195303,-0.019418568,-0.024571001,0.623996182,-0.081133138,-0.203615351,-0.331194959,0.191544323,0.157517794,-0.195369639,1.098599139,-0.815592556,-0.172218554,-0.098807842,-0.223262024,-0.019418568,1.098599139,0.952357808,-0.094189142,0.328049111,1.070332873,0.752983063,-0.221136773,-0.156098968,0.417276778,-0.621598316,-0.024571001,-0.024571001,-0.154796352,-0.019418568,-0.299013277,0.10493586,0.638870982,0.969922863,0.448389194,0.980857685,0.122874749,-0.395045949,-0.156098968,-1.173729525,0.823405403,0.251159773,0.086925207,0.153238356,-0.299013277,-1.120789174,0.638870982,0.319144846,0.980857685,0.01892379,1.04583805,-0.228120059,0.328049111,0.157517794,0.255769952,0.697449688,0.550195303,-0.546070708,0.420563751,-0.458648431,-0.469919402,-0.024571001,-0.168962995,-0.574095141,0.236374172,-0.160341432,1.101681082,0.455488206,-0.092280875
70,-0.14592932,-0.395045949,0.550294721,0.448389194,0.155609061,-0.696444506,-0.696444506,-0.325102408,0.542873673,0.305800096,0.328049111,0.219865196,0.191544323,0.341344035,0.752983063,0.201098843,-0.469066365,1.04583805,-0.12312455,-0.593045269,0.776367418,-0.637585059,-0.532665189,-0.206671853,0.823405403,1.04583805,0.969922863,-0.574095141,-0.958778178,-0.094189142,-0.574095141,0.952357808,-0.593045269,-0.469066365,0.503645366,-0.206671853,0.417276778,-0.578150567,-0.004338247,1.101681082,0.122874749,0.638870982,-0.46737594,-0.230007855,-0.15078449,-0.325102408,-0.593045269,0.638870982,0.114985847,-1.189425326,0.305800096,-0.094189142,0.607412612,0.629075559,-0.081133138,0.341344035,-0.221136773,-0.469066365,-0.469066365,-0.853037788,-0.593045269,-0.274648326,0.155609061,-0.731240648,-0.154796352,0.043042985,1.070332873,0.191544323,-0.815592556,-0.081133138,-1.120789174,-0.186110601,0.6784096,-0.958778178,0.328049111,-0.274648326,0.161543036,-0.731240648,0.219865196,1.070332873,0.158238284,0.52637506,-0.621598316,0.305800096,1.101681082,0.136869284,-0.092280875,0.952357808,0.776367418,0.255769952,0.1780198,0.105764347,-0.469066365,-0.171001598,0.201098843,0.273532835,0.186114056,0.823405403,-0.210123559,-0.696444506
71,-0.637585059,-0.683085925,1.070332873,-0.01256826,0.542873673,-0.574095141,-0.574095141,0.01892379,0.56152446,-0.223262024,-0.673016422,0.448389194,0.364284774,0.182834113,-0.092280875,0.623996182,-0.230007855,0.473189857,-0.101854488,-0.868902878,1.070332873,-0.178710286,0.201098843,-0.148196466,0.114985847,1.070332873,0.043042985,-0.458648431,-0.203615351,-0.592642753,-0.458648431,-0.01256826,-0.683085925,-0.230007855,0.025745732,-0.148196466,-0.098807842,-0.081133138,0.264086213,-0.098807842,0.448389194,-0.2441683,0.319144846,-0.081133138,0.65994675,0.236374172,-0.897280427,-0.14592932,-0.15078449,-0.6146622,0.086925207,-0.853037788,-0.15078449,0.56152446,-0.195088634,-0.214857506,0.1780198,-0.230007855,-0.230007855,-0.156098968,-0.897280427,0.153238356,-0.958778178,-0.911526956,-1.189425326,-0.314317393,-0.395045949,0.328049111,-0.286379719,0.542873673,0.201098843,-1.189425326,0.638870982,-0.203615351,-0.2441683,-0.274648326,0.623996182,-0.673016422,0.448389194,-0.01256826,0.273532835,-0.004338247,-0.476875478,0.086925207,0.153238356,-0.592642753,0.305800096,0.182834113,0.969922863,0.025745732,0.191544323,0.952357808,-0.659853633,0.158238284,0.158238284,-0.15078449,-0.314317393,-0.802250324,-0.12312455,-0.574095141
72,-0.203615351,-0.659853633,-0.094189142,-0.314317393,0.448389194,0.201098843,0.201098843,0.158238284,-0.01256826,-0.325102408,-0.411977181,0.043042985,0.264086213,-0.214857506,-0.696444506,0.503645366,-0.245220179,-0.12312455,0.529678138,0.393152007,-0.094189142,0.813896192,0.420563751,-0.057165481,-0.802250324,-0.094189142,-0.331194959,0.1780198,0.417276778,-0.469919402,0.1780198,-0.314317393,-0.659853633,-0.245220179,-0.172218554,-0.057165481,-0.15078449,-0.206671853,-0.223262024,-0.15078449,0.043042985,-0.637585059,0.219865196,-0.206671853,0.086925207,0.273532835,-0.067541619,-1.173729525,0.10493586,0.072573028,-0.958778178,-0.6146622,0.10493586,-0.01256826,-0.148196466,-0.673016422,0.752983063,-0.245220179,-0.245220179,-0.081133138,-0.067541619,0.328049111,-0.977695901,-0.178710286,-0.868902878,-0.156098968,-0.815592556,0.305800096,0.319144846,0.448389194,0.420563751,-0.868902878,-0.731240648,0.417276778,-0.637585059,0.397730304,0.503645366,-0.411977181,0.043042985,-0.314317393,0.182834113,-0.036868669,-0.195369639,-0.958778178,0.328049111,-0.469919402,-0.2441683,-0.214857506,-0.154796352,-0.172218554,-0.004338247,0.114985847,-0.002170177,0.153238356,0.153238356,0.10493586,-0.156098968,-0.574095141,-0.602167932,0.201098843
73,0.417276778,-0.002170177,-1.189425326,-0.156098968,0.043042985,0.420563751,0.420563751,0.153238356,-0.314317393,0.00387036,0.550195303,-0.331194959,-0.223262024,-0.673016422,-0.532665189,-0.114731837,-0.195088634,-0.602167932,0.455488206,1.04583805,-1.189425326,0.865693523,0.255769952,0.251159773,-0.574095141,-1.189425326,-0.578150567,0.752983063,0.341344035,0.105764347,0.752983063,-0.156098968,-0.002170177,-0.195088634,-0.230007855,0.251159773,0.10493586,-0.026091957,-0.325102408,0.10493586,-0.331194959,-0.203615351,-0.160341432,-0.026091957,-0.958778178,0.182834113,0.980857685,-1.120789174,0.155609061,0.550294721,-0.977695901,0.072573028,0.155609061,-0.314317393,-0.057165481,-0.411977181,0.607412612,-0.195088634,-0.195088634,-0.206671853,0.980857685,0.305800096,0.157517794,0.813896192,0.393152007,-0.081133138,-0.46737594,-0.2441683,0.219865196,0.043042985,0.255769952,0.393152007,-1.402260402,0.341344035,-0.203615351,1.098599139,-0.114731837,0.550195303,-0.331194959,-0.156098968,-0.214857506,0.290425086,0.122874749,-0.977695901,0.305800096,0.105764347,-0.637585059,-0.673016422,-0.853037788,-0.230007855,-0.036868669,-0.802250324,0.630944042,0.328049111,0.328049111,0.155609061,-0.081133138,0.201098843,-0.286379719,0.420563751
74,0.341344035,0.630944042,-0.868902878,-0.081133138,-0.331194959,0.255769952,0.255769952,0.328049111,-0.156098968,0.236374172,0.952357808,-0.578150567,-0.325102408,-0.411977181,0.117662889,-0.592642753,-0.148196466,-0.286379719,-0.210123559,0.52637506,-0.868902878,0.00128448,0.136869284,0.6784096,0.201098843,-0.868902878,-0.458648431,0.607412612,-0.098807842,0.542873673,0.607412612,-0.081133138,0.630944042,-0.148196466,-0.245220179,0.6784096,0.155609061,0.364284774,0.00387036,0.155609061,-0.578150567,0.417276778,0.186114056,0.364284774,-0.977695901,-0.214857506,1.070332873,0.161543036,-0.047977585,0.473189857,0.157517794,0.550294721,-0.047977585,-0.156098968,0.251159773,0.550195303,-0.024571001,-0.148196466,-0.148196466,-0.026091957,1.070332873,-0.2441683,1.101681082,0.865693523,1.04583805,-0.206671853,0.272059423,-0.637585059,-0.160341432,-0.331194959,0.136869284,1.04583805,-0.546070708,-0.098807842,0.417276778,0.638870982,-0.592642753,0.952357808,-0.578150567,-0.081133138,-0.673016422,0.431695594,0.191544323,0.157517794,-0.2441683,0.542873673,-0.203615351,-0.411977181,-0.6146622,-0.245220179,0.290425086,-0.574095141,0.56152446,0.305800096,0.305800096,-0.047977585,-0.206671853,0.420563751,0.319144846,0.255769952
75,-0.098807842,0.56152446,0.393152007,-0.206671853,-0.578150567,0.136869284,0.136869284,0.305800096,-0.081133138,0.273532835,0.114985847,-0.458648431,0.00387036,0.550195303,0.623996182,-0.469919402,-0.057165481,0.319144846,-0.809269771,-0.395045949,0.393152007,-0.833865488,-0.228120059,0.682121242,0.420563751,0.393152007,0.1780198,-0.024571001,-0.15078449,0.448389194,-0.024571001,-0.206671853,0.56152446,-0.057165481,-0.195088634,0.682121242,-0.047977585,0.264086213,0.236374172,-0.047977585,-0.458648431,0.341344035,0.65994675,0.264086213,0.157517794,-0.673016422,-0.094189142,1.243259368,-0.168962995,-0.12312455,1.101681082,0.473189857,-0.168962995,-0.081133138,0.6784096,0.952357808,-0.469066365,-0.057165481,-0.057165481,0.364284774,-0.094189142,-0.637585059,0.823405403,0.00128448,0.52637506,-0.026091957,0.730837463,-0.203615351,0.186114056,-0.578150567,-0.228120059,0.52637506,0.776367418,-0.15078449,0.341344035,-0.731240648,-0.469919402,0.114985847,-0.458648431,-0.206671853,-0.411977181,-0.031242368,-0.004338247,1.101681082,-0.637585059,0.448389194,0.417276778,0.550195303,0.072573028,-0.195088634,0.431695594,0.201098843,-0.01256826,-0.2441683,-0.2441683,-0.168962995,-0.026091957,0.255769952,0.219865196,0.136869284
76,-0.15078449,-0.01256826,1.04583805,-0.026091957,-0.458648431,-0.228120059,-0.228120059,-0.2441683,-0.206671853,0.182834113,-0.802250324,0.1780198,0.236374172,0.952357808,0.503645366,0.105764347,0.251159773,0.219865196,-0.642976149,-0.815592556,1.04583805,-0.897280427,-0.621598316,-0.14592932,0.255769952,1.04583805,0.752983063,-0.469066365,0.10493586,0.043042985,-0.469066365,-0.026091957,-0.01256826,0.251159773,-0.148196466,-0.14592932,-0.168962995,-0.223262024,0.273532835,-0.168962995,0.1780198,-0.098807842,0.086925207,-0.223262024,1.101681082,-0.411977181,-1.189425326,0.969922863,-0.171001598,-0.602167932,0.823405403,-0.12312455,-0.171001598,-0.206671853,0.682121242,0.114985847,-0.476875478,0.251159773,0.251159773,0.264086213,-1.189425326,-0.203615351,-0.186110601,-0.833865488,-0.395045949,0.364284774,0.536289843,0.417276778,0.65994675,-0.458648431,-0.621598316,-0.395045949,0.948501325,0.10493586,-0.098807842,-1.402260402,0.105764347,-0.802250324,0.1780198,-0.026091957,0.550195303,-0.534836838,-0.036868669,0.823405403,-0.203615351,0.043042985,0.341344035,0.952357808,0.550294721,-0.148196466,-0.031242368,0.420563751,-0.314317393,-0.637585059,-0.637585059,-0.171001598,0.364284774,0.136869284,-0.160341432,-0.228120059
77,0.10493586,-0.314317393,0.52637506,0.364284774,0.1780198,-0.621598316,-0.621598316,-0.637585059,-0.026091957,-0.214857506,-0.574095141,0.752983063,0.273532835,0.114985847,-0.114731837,0.542873673,0.6784096,-0.160341432,0.208053508,-0.46737594,0.52637506,-0.067541619,-0.221136773,-1.173729525,0.136869284,0.52637506,0.607412612,-0.476875478,0.155609061,-0.331194959,-0.476875478,0.364284774,-0.314317393,0.6784096,-0.057165481,-1.173729525,-0.171001598,-0.325102408,0.182834113,-0.171001598,0.752983063,-0.15078449,-0.958778178,-0.325102408,0.823405403,0.550195303,-0.868902878,-0.154796352,-0.299013277,-0.286379719,-0.186110601,-0.602167932,-0.299013277,-0.026091957,-0.14592932,-0.802250324,-0.195369639,0.6784096,0.6784096,-0.223262024,-0.868902878,0.417276778,-0.740113756,-0.897280427,-0.815592556,0.264086213,-0.112557583,0.341344035,0.086925207,0.1780198,-0.221136773,-0.815592556,-0.019418568,0.155609061,-0.15078449,-0.546070708,0.542873673,-0.574095141,0.752983063,0.364284774,0.952357808,-0.412927481,0.290425086,-0.186110601,0.417276778,-0.331194959,-0.098807842,0.114985847,0.473189857,-0.057165481,-0.534836838,0.255769952,-0.156098968,-0.203615351,-0.203615351,-0.299013277,0.264086213,-0.228120059,0.186114056,-0.621598316
78,0.155609061,-0.156098968,-0.395045949,0.264086213,0.752983063,-0.221136773,-0.221136773,-0.203615351,0.364284774,-0.673016422,0.201098843,0.607412612,0.182834113,-0.802250324,-0.592642753,0.448389194,0.682121242,0.186114056,0.750143608,0.272059423,-0.395045949,0.980857685,0.629075559,-1.120789174,-0.228120059,-0.395045949,-0.024571001,-0.195369639,-0.047977585,-0.578150567,-0.195369639,0.264086213,-0.156098968,0.682121242,0.251159773,-1.120789174,-0.299013277,0.00387036,-0.214857506,-0.299013277,0.607412612,0.10493586,-0.977695901,0.00387036,-0.186110601,0.952357808,0.393152007,-0.853037788,-0.274648326,0.319144846,-0.740113756,-0.286379719,-0.274648326,0.364284774,-1.173729525,-0.574095141,0.122874749,0.682121242,0.682121242,-0.325102408,0.393152007,0.341344035,-0.544102446,-0.067541619,-0.46737594,-0.223262024,-0.683085925,-0.098807842,-0.958778178,0.752983063,0.629075559,-0.46737594,-0.593045269,-0.047977585,0.10493586,0.776367418,0.448389194,0.201098843,0.607412612,0.264086213,0.114985847,0.01892379,0.431695594,-0.740113756,0.341344035,-0.578150567,-0.15078449,-0.802250324,-0.12312455,0.251159773,-0.412927481,0.136869284,-0.081133138,0.417276778,0.417276778,-0.274648326,-0.223262024,-0.621598316,0.65994675,-0.221136773
79,-0.047977585,-0.081133138,-0.815592556,-0.223262024,0.607412612,0.629075559,0.629075559,0.417276778,0.264086213,-0.411977181,0.420563751,-0.024571001,-0.214857506,-0.574095141,-0.469919402,0.043042985,-0.14592932,0.65994675,0.49235363,0.730837463,-0.815592556,1.070332873,0.697449688,0.161543036,-0.621598316,-0.815592556,-0.469066365,0.122874749,-0.168962995,-0.458648431,0.122874749,-0.223262024,-0.081133138,-0.14592932,0.6784096,0.161543036,-0.274648326,0.236374172,-0.673016422,-0.274648326,-0.024571001,0.155609061,0.157517794,0.236374172,-0.740113756,0.114985847,1.04583805,-0.6146622,0.397730304,0.219865196,-0.544102446,0.319144846,0.397730304,0.264086213,-1.120789174,0.201098843,0.191544323,-0.14592932,-0.14592932,0.00387036,1.04583805,-0.098807842,-0.087002525,0.980857685,0.272059423,-0.325102408,-0.659853633,-0.15078449,-0.977695901,0.607412612,0.697449688,0.272059423,-0.101854488,-0.168962995,0.155609061,0.948501325,0.043042985,0.420563751,-0.024571001,-0.223262024,-0.802250324,0.158238284,-0.031242368,-0.544102446,-0.098807842,-0.458648431,0.10493586,-0.574095141,-0.602167932,0.6784096,0.01892379,-0.228120059,-0.206671853,0.341344035,0.341344035,0.397730304,-0.325102408,-0.221136773,0.086925207,0.629075559
80,-0.168962995,-0.206671853,-0.46737594,-0.325102408,-0.024571001,0.697449688,0.697449688,0.341344035,-0.223262024,0.550195303,0.255769952,-0.469066365,-0.673016422,0.201098843,0.105764347,-0.331194959,-1.173729525,0.086925207,0.025745732,0.536289843,-0.46737594,-0.094189142,-0.092280875,1.243259368,-0.221136773,-0.46737594,-0.476875478,0.191544323,-0.171001598,0.1780198,0.191544323,-0.325102408,-0.206671853,-1.173729525,0.682121242,1.243259368,0.397730304,0.273532835,-0.411977181,0.397730304,-0.469066365,-0.047977585,1.101681082,0.273532835,-0.544102446,-0.802250324,0.52637506,0.072573028,1.098599139,-0.160341432,-0.087002525,0.219865196,1.098599139,-0.223262024,0.161543036,0.420563751,-0.004338247,-1.173729525,-1.173729525,0.236374172,0.52637506,-0.15078449,0.388171243,1.070332873,0.730837463,0.00387036,-0.002170177,0.10493586,0.157517794,-0.024571001,-0.092280875,0.730837463,0.529678138,-0.171001598,-0.047977585,-0.019418568,-0.331194959,0.255769952,-0.469066365,-0.325102408,-0.574095141,0.153238356,-0.534836838,-0.087002525,-0.15078449,0.1780198,0.155609061,0.201098843,-0.286379719,0.682121242,0.158238284,-0.621598316,-0.026091957,-0.098807842,-0.098807842,1.098599139,0.00387036,0.629075559,-0.958778178,0.697449688
